19045162,【炉石传说】比赛时火球打24 - 我太富时刻#157,0,9,8,15756
19086732,【炉石传说】老板来张欧美大片电影票 - 尤格萨隆的最佳时刻,15,28,105,48171
19133578,【炉石传说】狼骑兵军团的操作你见过没 - 我太富时刻#158,0,19,16,21763
19164626,【炉石传说】节目效果爆炸主播 - 吐司的最佳时刻#3,1,17,32,18983
19222438,【炉石传说】哀绿绮思不太会射 - 我太富时刻#55,0,13,16,19972
19264965,【炉石传说】最佳退化时刻#2 - 抢搬的确很烦，日后商业互吹,0,22,21,23910
19298282,【炉石传说】素质极低X还有这种操作 - 我太富时刻#160,1,14,10,19397
19342208,【守望先锋】你想要屁股吗，我这有啊 - 最佳欢乐时刻#43,0,5,21,7964
19341534,【炉石传说】芬达闻西，你的宝贝我收下了：北沙滩时刻#98,0,13,13,15410
19355469,【卡组推荐】卡扎库斯法 - 娱乐卡组,0,1,3,3123
19355837,【守望先锋】新地图素材，接班芬达闻西 - 最佳欢乐时刻#45,0,2,4,3198
19387445,【炉石传说】恭喜吐司长期占据素材榜首位 - 我太富时刻#161,0,13,8,16154
19425020,【守望先锋】最佳欢乐时刻#48,0,10,9,10120
18094002,【炉石传说】低保到传说推荐卡组 - 控场骑登顶,3,22,134,22175
18094870,【炉石传说】太还包玩Kripparrian 的最堕落？勇闯安戈洛卡组,0,4,12,7640
18141170,【炉石传说】我太富时刻#117 - 标题最紧要系大家开心,0,26,8,23532
18157297,【炉石传说】我太富时刻#118 - 已加入神抽狗协会,0,18,16,23796
18189571,【炉石传说】我太富时刻#119 - 高考离我越来越远，你们越来越近,0,23,15,26152
18197593,【炉石传说】“太阳裂片”莱拉的最佳时刻 - 我只想说一句日你哥,0,12,38,19509
18219045,【炉石传说】我太富时刻#120,0,14,12,19852
18225500,【炉石传说】(假)方丈的最佳时刻 - 接受杰尼龟的制裁！,0,21,21,33575
18262979,【炉石传说】超级智障时刻 - 加油，芬达,0,12,8,9590
18276707,【炉石传说】吐司的最佳时刻#2 - 一个最会节目效果的主播,2,20,21,17628
18325766,【炉石传说】我太富时刻#121 - 今天不加油,0,17,8,14922
18343163,【炉石传说】我太富时刻#122,0,15,10,14721
18381193,【炉石传说】我太富时刻#123 - 马上高考了，好紧张,0,30,14,28503
18409435,【炉石传说】暗影视界的最佳时刻 - 看完赶紧睡觉去朋友们,0,11,10,11595
18419852,【炉石传说】我太富时刻#124,0,13,5,18096
18473929,Twitch热门主播Stpeach - 考完试不需要去线上赌场,12,66,1237,36997
18477512,【炉石传说】日你哥时刻：远古雕文 - 没关系，我们还有炉石,0,9,11,12701
18481730,【炉石传说】看吐司怎么在安戈洛吊打每一个法师和骑士,0,13,44,19564
18457945,【炉石传说】我太富时刻#125 - 今天没有大胆的想法,0,15,11,23310
18490921,【炉石传说】哀绿绮思娱乐卡组面对任务法,0,8,5,7440
18498497,Twitch上那些热门的小姐姐 - 学会断句很重要,0,18,148,-1
18506184,【炉石传说】K神说：老冰未死。 -  害怕涉黄,0,7,6,5440
18525915,【炉石传说】K神：任务贼是一个简单的卡组？ - 居然有人充电,1,61,53,13242
18531283,【炉石传说】动物园归来 - 十分感谢,0,12,18,8011
18537347,【炉石传说】我太富时刻#126,0,18,9,18588
18555221,【炉石传说】远古炉石的最佳时刻 - 牧师偷到了绝望,0,17,48,38974
18590853,【炉石传说】开光嘴的最佳时刻 - 国际通用语言,0,19,9,15398
18616379,【炉石传说】全场最佳：八费亚煞极，后来改称琥口脱险。,1,24,37,40947
17253566,【炉石传说】克鲁尔的解放 - 哀绿绮丝最近有在熊猫直播,1,6,26,17592
17255722,【炉石传说】我太富时刻#103,0,14,10,19379
17290184,【炉石传说】我太富时刻#104,0,17,8,19205
17325535,【炉石传说】我太富时刻#105,0,18,13,28751
17371768,【炉石传说】我太富时刻#106,0,20,12,23124
17405825,【炉石传说】Pavel扬言要十连胜开走法拉利，让我们拭目以待 -  Xixo vs Pavel 中欧对抗赛,0,4,4,2283
17419474,【炉石传说】我太富时刻#107,0,13,19,23627
17447400,【炉石传说】决定中国人是冠军的比赛，昨天我视频毒奶非常有用（滑稽）,2,19,55,17820
17462357,【炉石传说】我太富时刻#108,0,19,9,20650
17466065,【炉石传说】五费的激活你见过吗 - 太还包的最佳时刻,1,9,9,8101
17525836,【炉石传说】毒奶牧 - 吐司说这是史上最疯狂的牧师卡组,3,16,146,28054
17529255,【炉石传说】我太富时刻#109 - 二麻子你是狗吧,0,8,10,17193
17560551,【炉石传说】斩杀时刻 - 总觉得我的标题不能这么短,0,21,35,34371
17574473,【Twitch主播】看看小姐姐跳舞，想知道哪个主播请下方评论....,0,3,99,6888
17602305,【炉石传说】欧服狂野登顶 - 海盗战25-0 - 干不干你们说了算,45,29,77,27280
17616550,【炉石传说】哀绿绮丝趣味时刻 Part 1,0,17,55,17993
17618006,【炉石传说】全场最佳卑劣的脏鼠 - 欢乐日你哥时刻 远古素材,3,34,68,60750
17631845,【炉石传说】我太富时刻#110,0,10,6,19135
17686748,【日你哥时刻】一费两雏龙，吐司委屈得像个....渣翻，渣后期,0,32,23,15678
17702038,【智障时刻】太子为何噢漏噢漏地跑向厕所，比赛再现爆任务？,0,15,11,14913
17730505,【炉石传说】哀绿绮思任务法对阵任务贼,0,14,31,17109
17743215,【炉石传说】登顶冰法 - 想不到什么标题凑字数了,7,11,24,13862
17759543,【炉石传说】我太富时刻#111 有没有那似曾相识的感觉 - 简介BGM,0,23,24,44674
17760332,【炉石传说】全场最佳砰砰博士 远古K神、远古太子加远古二麻子,1,9,21,10939
17797695,【炉石传说】我太富时刻#112 - 关键字幕弹幕添加,0,23,6,20488
17832352,【炉石传说】哀绿绮思趣味时刻 Part 2 - 我有个大百利,0,2,17,7553
17832495,【炉石传说】我太富时刻#113,0,19,9,27719
17875900,【炉石传说】我太富时刻#114,1,12,5,15063
17938820,【炉石传说】我太富时刻#115,0,25,5,23527
16566615,【炉石传说】哀绿与资深电竞人Frodan为比赛做准备,0,2,10,6212
16594699,【炉石传说】我太富时刻#92 - 寻找当中的小姐姐#2,0,21,15,26147
16630670,【炉石传说】炎魔之王拉格纳罗斯之手的最佳时刻 - 怀念逝去的烧尽一切,0,18,49,27996
16674410,【炉石传说】我太富时刻#93 - 好人吐司送你上传说,0,18,20,27696
16721213,【炉石传说】我太富时刻#94,0,17,8,13765
16832299,【炉石传说】智障时刻 - 勇闯安戈洛,0,12,9,15783
16832492,【炉石传说】我太富时刻#96,0,8,13,16622
16888887,【炉石传说】WTF时刻#128 - 补档,0,8,6,8193
16891059,【炉石传说】WTF时刻#129,0,11,8,11336
16891013,【炉石传说】WTF时刻#127 - 补档,0,13,7,9482
16943974,【炉石传说】想起被发现所支配的恐惧,0,19,36,35680
16950691,【炉石传说】我太富时刻#97,0,14,8,13882
16989222,【炉石传说】WTF时刻#130,0,10,7,14697
17015607,那些不让放假的小姐姐#2,1,41,143,-1
17036290,【炉石传说】太还包 - 有趣的牧师卡组,1,8,14,9786
17059108,【炉石传说】我太富时刻#99 - 让鸡儿放个假,0,11,9,14541
17073180,那些不让放假的小姐姐#3 (删减版且封面被退回修改),0,33,142,-1
17080229,【炉石传说】印度战神大战欧洲K神 - 干了这碗恒河水能赢,1,47,189,37058
17101726,【炉石传说】决战谁是托腮之王 OmegaZero 大战 超级JJ - 2017中欧对抗赛,0,7,7,4455
17132804,【炉石传说】超级赛亚人大战印度战神 - 赛亚人最近势头强劲啊,0,5,11,6042
17175366,【炉石传说】我太富时刻#100,0,14,8,16700
17176864,【炉石传说】两位世界冠军的欧气对决 - K神对阵P神,4,35,217,44290
17207516,【炉石传说】一起来感受一下别人家的进化,0,7,9,12645
17207670,【炉石传说】我太富时刻#101,0,12,8,18753
17221913,请随手关门,0,3,1,2490
17220201,【炉石传说】我太富时刻#102 - 寻找哀绿,0,18,13,27141
15942393,【炉石传说】哀绿野兽海盗T4德,0,4,21,8509
15946279,【炉石传说】我太富时刻#81 勇闯安戈洛,0,3,6,11529
15974133,【炉石传说】我太富时刻#84 勇闯安戈洛,0,5,16,12774
15983187,【炉石传说】欧洲人开卡包 勇闯安戈洛 60包,0,1,5,3010
15983284,【炉石传说】勇闯安戈洛初体验 - 欢乐幸运时刻,0,4,9,5861
15985014,【炉石传说】8个你必须知道的新版本细节 - 勇闯安戈洛,0,22,72,27155
16014175,【炉石传说】K神对阵狗哥 - 勇闯安哥拉第一天,0,7,27,9826
16040307,【炉石传说】WTF时刻#121,0,25,27,28623
16062958,【炉石传说】WTF时刻#122,0,18,29,39559
16076424,【炉石传说】太子超越法 - 勇闯安戈洛第二天,0,4,27,11595
16105393,【炉石传说】WTF时刻#123,0,21,17,21402
16108282,【炉石传说】太子对阵K神 （封面应该是个梗）,0,6,28,10407
16137737,【炉石传说】我太富时刻#85,0,9,6,16819
16140909,【炉石传说】接受正义的制裁吧！史上最佳安戈洛Combo！,0,57,128,38339
16179954,【炉石传说】WTF时刻#124,0,21,33,27049
16208222,【炉石传说】我太富时刻#86,0,13,18,27500
16210708,【炉石传说】哀绿登顶激动说不出话 尸魔花巨人奇迹贼,3,43,208,55697
16243665,【炉石传说】我太富时刻#87,0,12,16,17499
16288240,【炉石传说】WTF时刻#125,0,20,24,27626
16288404,【炉石传说】二麻子的最佳时刻,0,4,5,7839
16319609,【炉石传说】日你哥时刻 - 勇闯安戈洛,0,8,9,20597
16335370,【炉石传说】WTF时刻#126,0,24,28,31805
16367779,【炉石传说】我太富时刻#88,0,12,22,22951
16380867,【炉石传说】太还包对阵狗哥 - 勇闯安戈洛,1,8,14,6556
16402380,【炉石传说】我太富时刻#89,0,12,13,20276
16425110,【炉石传说】探索地下洞穴的最佳时刻,0,25,21,16296
16436353,【炉石传说】我太富时刻#90,0,21,14,21142
16467714,【炉石传说】三傻大闹安戈洛 - 吐司、川普和基布雷尔,0,11,48,14550
15294692,【炉石传说】乌克兰小姐姐DaffEiri的直播录像,0,2,25,4587
15319283,【炉石传说】小姐姐Faellu的直播录像 - 20170224（后面部分缺失，见谅）,0,6,27,2365
15325183,【炉石传说】WTF时刻#111,0,14,14,14742
15350753,【炉石传说】我太富时刻#75,0,43,57,57314
15350302,【炉石传说】乌克兰小姐姐DaffEiri的直播录像#2,0,2,20,3910
15381067,【炉石传说】太子（原标题涉嫌剧透）,0,6,5,9407
15395501,【炉石传说】WTF时刻#112,0,11,7,14367
15399529,【炉石传说】哀绿死鱼骑,1,7,31,18108
15425734,【炉石传说】WTF时刻#113,0,15,7,17608
15480552,【炉石传说】最佳斩杀,0,26,35,32911
15549382,【炉石传说】WTF时刻#114,0,7,10,16391
15554815,【炉石传说】可爱小弱鸡对阵韩国庞布来德 - B组比赛第二场 - 冬季锦标赛2017,0,6,4,4239
15564504,【炉石传说】哀绿对阵世界冠军Pavel,0,7,69,20357
15572263,【炉石传说】驴鸽对阵DocPwn - C组比赛第3场 - 冬季锦标赛2017,0,3,7,2780
15574715,【炉石传说】可爱小弱鸡对阵DrJikininki - B组第四场 - 冬季锦标赛2017,0,3,2,1527
15603493,【炉石传说】WTF时刻#115,0,8,10,15882
15604509,【炉石传说】哈弗的最佳时刻,0,14,31,8784
15637030,【炉石传说】WTF时刻#116,0,13,15,14702
15642224,【炉石传说】哀绿：“我最棒！”,2,8,69,26488
15671786,【炉石传说】我太富时刻#76,0,12,5,11080
15672091,【炉石传说】记住哀绿曾经有一对大胸,2,21,166,62909
15704640,【炉石传说】WTF时刻#117,0,12,15,18206
15764983,【炉石传说】我太富时刻#77,0,10,12,20581
15765461,【炉石传说】学生哀绿又放假了,0,11,35,27702
15766716,【炉石传说】WTF时刻#118,0,19,19,28816
15803266,【炉石传说】我太富时刻#78,0,15,9,20846
15863450,【炉石传说】WTF时刻#119,0,21,14,24692
15914003,【炉石传说】WTF时刻#120,0,17,44,24127
15915898,【炉石传说】哀绿带你勇闯安戈洛,0,5,32,10959
20211870,【守望先锋】最佳欢乐时刻#61,0,9,25,11417
21557487,【守望先锋】世界排名第一的狂鼠,283,166,1407,189290
21616213,【炉石传说】巫妖王登场酷炫！我太富时刻#181,26,26,20,78074
21680701,【炉石传说】冰封王座冒险任务冰封堡垒第一周,2,8,34,10548
23193806,【冰封王座的骑士】我太富时刻#194,5,18,24,36644
23228712,【守望先锋】最佳欢乐时刻#85,7,31,81,19482
23239675,【守望先锋】莫名其妙的三杀..最佳欢乐时刻#86,6,5,24,6757
23239939,【炉石传说】九日的最佳时刻,2,14,6,11021
24867640,【炉石传说】我太富时刻#211,39,130,16,19394
11771776,【小王子】蓝牙音箱使用报告【小达达】S01E16,2,2,23,2514
11773055,煲耳机音箱必备【bose】原版高品质试音CD#13P#全网唯一资源,3,18,206,4053
11776550,【耳机福利】不可思议的3D人头录音 神奇理发店#bose QC耳机系列试音,0,7,66,3069
12293153,【古琴】阳关三叠【琴】倪诗韵仲尼式桐木琴,8,14,38,1515
12380475,【小达达】BeoPlay A1蓝牙音箱深入体验 实际听感与原曲ab对比测试【只有2小时的假期】,11,8,31,7128
12316786,【上海最好吃的老鸭粉丝汤】【小达达】吃遍上海#S01E28,13,31,111,9493
12319325,【丹麦 BeoPlay A1】蓝牙音箱 Beoplay App使用报告【小达达】S01E30,8,8,16,3228
12369630,【古琴】三分钟教你古琴冬季保养,5,7,73,1199
12391133,【古琴】正麟殿连珠式杉木琴 试音,0,6,12,706
12407022,【Beoplay A1】在客厅不同位置声音对比【小达达】S01E29,5,4,9,2623
12415347,【古琴】良宵引【琴】正麟殿连珠式杉木琴,1,11,33,875
12416411,【古琴】教学视频（二）右手指法【挑】 示范：高宇,9,10,165,2075
12442130,【JBL音乐小金砖】蓝牙音箱体验报告【小达达】S01E31,13,15,33,17172
12445825,【古琴】仙翁操【琴】顾剑峰 仲尼式杉木琴,2,6,29,717
12449678,【古琴】顾剑峰 仲尼式杉木琴 试音,0,2,8,247
12450582,【一口气吃6个大口饭团】【全家大口饭团评测】【小达达】吃遍上海#S01E32,18,102,124,14386
12459727,【古琴】南风 洒金正合式杉木琴 试音,1,3,8,344
12459821,【古琴】梅花三弄 片段【琴】南风洒金正合式杉木琴,2,3,13,808
12470359,【白送的魔法瓶你敢用吗】【小达达】,2,4,4,1153
12481341,【最黑暗的黑暗料理】红烧牛腩面【小达达】吃遍上海S01E33,7,17,33,3209
12501881,【古琴】大鱼海棠 主题曲 印象曲【演奏】窦你玩,1,18,32,2727
12503130,【星巴克圣诞新品试吃】【小达达】吃遍上海#S01E34,6,16,31,3377
12526922,【排队2小时的网红冰激凌到底啥味道？】【小达达】吃遍上海#S01E35,6,19,69,7100
12549899,【古琴】良宵引【琴】倪诗韵 藏品级仲尼老杉木琴,2,3,18,967
12557243,【大块酥鴨大面】到底是什么味道？【小达达】吃遍上海#S01E36,9,16,41,3701
12559633,【古琴】鸥鹭忘机【演奏】高宇【琴】王鹏工作室 落霞式老杉木琴,13,18,78,3317
12587779,容祖儿 李克勤 【英皇群星演唱会】上海【小达达圣诞节特辑】,2,3,19,1733
12589910,【老司机】听谢霆锋 容祖儿 阿娇 阿sa一群污王一起讲黄段子,9,9,136,8295
12606898,【古琴】当代古琴音乐周精华,2,6,18,824
12615772,【罗森咖啡与罗森新品三明治】【小达达】吃遍上海#S01E37,9,24,33,3203
12642979,【一口气吃完罗森十一种微波食品】【罗森微波食品评测】 【小达达】吃遍上海#S01E38,33,130,125,17475
12748288,【最好吃的鳗鱼饭】【小达达】吃遍上海#S01E39,83,56,304,35334
12752306,【古琴】秋风词【表演】古琴社 上海市商贸旅游学校2017迎新会,1,10,8,765
11808325,【古琴】秋塞吟【演奏】高宇【上海古琴研究会专场音乐会】把遗产交给未来,0,0,13,469
11816240,【古琴】倪诗韵藏品级伏羲式杉木琴试音,1,0,12,951
11816396,【古琴】倪诗韵逸品级伏羲式杉木琴试音,1,3,14,1009
11845574,【古琴】张玉新小仲尼杉木琴试音,2,0,9,554
11863631,【古琴】顾剑峰号钟式杉木琴试音,0,2,11,490
11869736,【古琴】张玉新小蕉叶杉木琴试音,1,0,7,376
11872825,【老琴的味道】刘品贤灵机式古琴试音,2,3,22,981
11880894,【古琴】平沙落雁【演奏】高宇【琴】张玉新小蕉叶,1,3,10,480
